2456	35	38	2	78	208	44	92	143	188	208	217	375
2457	28	31	19	72	202	53	101	152	197	217	226	384
2458	44	45	19	89	219	54	102	153	198	218	227	385
2459	130	133	105	168	301	86	31	72	117	136	136	294
2460	121	125	96	159	289	77	16	78	123	143	146	305
2461	156	159	131	194	272	107	52	93	137	154	153	311
2462	88	91	63	126	256	44	43	94	139	159	167	326
2463	130	133	105	168	297	81	30	59	104	123	132	290
2464	116	120	91	154	284	70	16	64	109	128	137	295
2465	138	141	113	176	300	89	34	62	106	123	122	281
2466	128	132	103	166	296	84	36	90	135	155	154	313
2467	109	113	84	147	277	65	27	79	124	143	152	311
2468	128	132	103	166	299	84	26	69	114	133	134	292
2469	86	90	61	124	254	38	51	101	146	166	174	333
2470	115	119	91	153	283	71	20	74	119	138	144	303
2471	121	125	96	159	289	76	18	62	107	126	135	293
2472	126	130	101	164	299	82	28	71	116	135	134	292
2473	118	121	93	155	285	69	26	61	106	125	134	293
2474	107	111	82	145	275	63	22	74	119	138	147	305
2475	152	156	127	190	320	104	52	59	104	124	128	286
2476	129	132	104	166	300	83	26	69	114	133	135	293
2477	114	118	89	152	282	65	21	68	113	132	141	300
2478	122	125	97	160	289	75	19	60	105	125	134	292
2479	139	142	114	177	301	91	36	61	105	122	121	279
2480	112	116	87	150	280	68	13	67	112	131	140	298
2481	112	116	87	150	280	63	21	66	111	131	139	298
2482	194	198	169	232	362	146	94	45	25	45	57	216
2483	199	203	174	237	367	151	99	50	20	54	62	220
2484	158	161	133	196	327	109	58	42	87	107	108	266
2485	211	214	186	249	379	162	111	61	12	46	61	218
2486	199	203	174	237	367	151	99	50	30	50	58	216
2487	210	214	185	248	378	162	110	61	7	57	73	229
2488	170	173	145	207	337	121	70	17	57	76	84	242
2489	207	211	182	245	377	159	107	58	30	44	47	206
2490	178	182	153	216	346	130	78	29	47	66	75	234
2491	194	198	169	232	362	146	94	45	34	61	69	227
2492	175	178	150	212	339	126	73	20	61	78	77	235
2493	211	214	186	249	378	162	111	61	6	59	73	231
2494	195	199	170	233	363	147	95	46	34	61	68	227
2495	207	210	182	245	374	158	107	57	10	59	69	227
2496	198	202	173	236	366	150	98	49	22	38	54	211
2497	201	205	176	239	369	153	101	52	20	40	56	212
2498	203	207	178	241	371	155	103	53	25	43	55	214
2499	208	211	183	246	376	159	108	58	10	57	71	229
2500	192	196	167	230	360	144	92	43	27	48	53	212
2501	200	204	175	238	375	152	100	51	34	56	59	218
2502	198	201	173	236	370	149	98	48	37	59	59	217
2503	198	202	173	236	366	150	98	48	20	47	61	220
2504	146	150	121	184	314	98	46	26	71	90	99	257
2505	199	203	174	237	367	151	99	49	17	48	62	221
2506	199	203	174	237	367	151	99	50	23	38	54	210
2507	214	217	189	252	387	165	114	64	37	25	46	197
2508	237	241	212	275	388	188	137	87	60	13	47	198
2509	215	219	190	253	390	166	115	65	38	28	42	200
2510	233	237	208	271	361	184	133	83	62	35	14	171
2511	234	237	209	271	382	185	134	84	57	27	26	192
2512	206	210	181	244	374	158	106	57	29	31	50	203
2513	236	240	211	274	378	187	136	86	59	26	23	189
2514	234	238	209	272	382	185	134	84	57	26	26	193
2515	223	227	198	261	380	175	123	73	46	18	40	190
2516	221	224	196	259	383	172	121	71	44	27	35	193
2517	237	241	212	275	357	189	137	87	66	30	21	167
2518	215	219	190	253	383	167	115	66	37	35	57	208
2519	235	239	210	273	373	187	135	86	58	23	37	183
2520	215	219	190	253	383	167	115	66	38	32	52	204
2521	239	243	214	277	370	191	139	90	62	27	24	180
2522	232	235	207	270	377	183	132	82	55	18	34	188
2523	12	31	36	57	187	70	118	170	215	234	243	382
2524	15	32	38	60	190	72	119	171	216	236	244	385
2525	12	31	36	57	187	70	118	170	215	234	243	382
2526	17	32	34	63	193	68	116	168	212	232	241	387
2527	16	29	34	62	192	68	116	167	212	232	241	386
2528	16	28	34	62	191	68	116	168	213	232	241	386
2529	71	75	46	113	243	3	71	120	165	184	193	352
2530	238	241	213	276	386	189	138	88	61	7	51	197
2531	44	48	13	87	217	55	103	154	199	219	227	386
2532	44	48	13	87	217	55	103	154	199	219	227	386
2533	126	129	101	163	293	81	16	77	122	141	147	305
2534	16	31	33	61	191	67	115	166	211	231	240	386
2535	236	240	211	274	385	188	136	87	59	11	49	196
2536	29	28	39	74	204	73	121	173	218	237	246	399
2537	16	35	38	60	190	71	116	167	212	231	240	385
2538	16	35	38	60	190	71	116	167	212	231	240	385
2539	232	235	207	269	386	183	131	82	55	18	46	196
2540	43	46	18	88	218	47	100	152	197	216	225	384
2541	216	220	191	254	384	168	116	67	7	52	67	224
2542	216	220	191	254	384	167	116	66	8	51	66	223
2543	14	33	35	60	190	69	117	169	214	233	242	384
2544	14	33	35	60	190	69	117	169	214	233	242	384
2545	16	29	35	62	192	69	117	169	214	233	242	386
2546	126	130	101	164	294	82	18	79	124	143	148	306
2547	126	130	101	164	294	82	18	79	124	143	148	306
2548	116	120	91	154	284	72	4	68	112	132	141	299
2549	116	120	91	154	284	72	4	68	112	132	141	299
2550	44	48	19	89	219	45	93	144	189	209	217	376
2551	13	36	39	58	188	73	121	172	217	236	245	383
2552	18	32	36	63	193	70	118	169	214	234	242	388
2553	18	32	36	63	193	70	118	169	214	234	242	388
2554	31	32	31	68	198	64	107	159	203	223	232	393
2555	31	32	31	68	198	64	107	159	203	223	232	393
2556	13	38	39	58	188	72	119	170	215	234	243	383
2557	121	125	96	159	289	77	12	73	118	137	146	305
2558	26	29	29	70	199	62	106	157	202	222	230	394
2559	68	72	43	111	241	5	71	123	168	187	196	355
2560	68	72	43	111	241	5	71	123	168	187	196	355
2561	210	213	185	248	378	161	110	60	10	54	70	227
2562	171	175	146	209	343	122	71	12	70	90	90	249
2563	236	240	211	274	385	187	136	86	59	5	49	195
2564	39	43	13	84	214	40	88	139	184	204	212	371
2565	28	31	28	70	199	61	105	156	201	220	229	394
2566	24	42	45	59	189	78	126	178	223	242	251	384
2567	17	30	32	62	192	65	113	165	210	229	238	387
2568	229	232	204	267	384	180	129	79	52	22	44	194
2569	13	36	39	58	188	73	121	172	217	236	245	383
2570	4	33	35	50	180	69	117	168	213	233	241	375
2571	192	218	219	164	9	252	295	347	392	378	369	195
2572	111	115	86	149	279	67	27	78	123	143	151	310
2573	234	237	209	272	393	185	134	84	57	30	37	203
2574	29	31	34	69	199	67	111	162	207	226	235	393
2575	14	33	35	60	190	69	117	169	214	233	242	384
2576	216	220	191	254	384	168	116	67	7	52	67	224
2577	26	29	17	70	200	51	99	151	196	215	224	382
2578	13	36	38	48	178	72	117	168	213	233	241	373
2579	16	28	34	62	191	68	116	168	213	232	241	386
2580	55	80	81	3	153	114	158	209	254	274	282	348
2581	13	38	39	57	187	73	118	169	214	234	243	382
2582	37	41	16	82	212	50	98	149	194	214	222	381
2583	116	120	91	154	284	72	4	68	112	132	141	299
2584	13	38	39	57	187	73	118	169	214	234	243	382
2585	16	29	34	62	191	68	116	168	213	232	241	386
2586	13	38	39	57	187	73	118	169	214	234	243	382
2587	129	132	104	166	296	84	22	78	123	143	142	301
2588	17	29	35	62	192	68	116	168	213	232	241	387
2589	242	245	217	280	376	193	142	92	71	48	3	186
2590	22	23	31	67	197	65	113	165	210	229	238	392
2591	238	241	213	275	390	189	137	88	60	25	50	200
2592	20	30	35	66	196	70	112	163	208	227	236	390
2593	19	31	33	64	194	66	114	166	211	230	239	388
2594	37	40	4	80	210	45	93	145	190	209	218	376
2595	16	29	31	61	191	65	113	164	209	229	237	386
2596	40	43	18	84	214	52	100	151	196	216	225	383
2597	15	30	34	60	190	68	116	167	212	232	241	385
2598	35	39	23	69	199	56	99	151	196	215	224	382
2599	24	37	35	60	190	68	112	163	208	227	236	385
2600	74	78	49	112	242	28	57	108	153	173	182	340
2601	206	210	181	244	374	158	106	56	13	53	68	225
2602	196	200	171	234	364	148	96	46	31	53	57	216
2603	116	120	91	154	284	67	23	75	120	139	148	307
2604	215	219	190	253	383	166	115	65	38	35	57	207
2605	197	201	172	235	365	149	97	47	30	53	58	216
2606	20	29	35	65	195	69	116	168	213	232	241	389
2607	15	27	33	60	190	67	115	167	212	231	240	385
2608	24	43	45	60	190	79	127	178	223	243	252	384
2609	11	35	37	56	186	71	118	170	215	234	243	381
2610	140	144	115	179	303	92	37	63	107	124	123	282
2611	141	144	116	179	303	93	38	62	107	123	123	281
2612	141	144	116	179	303	93	38	62	107	123	123	281
2613	137	141	112	175	299	89	34	62	107	124	123	281
2614	141	145	116	179	303	93	38	62	106	123	122	281
2615	140	144	115	178	297	92	37	68	112	129	128	287
2616	140	144	115	178	297	92	37	68	112	129	128	287
2617	156	160	131	194	270	108	53	93	137	154	153	312
2618	156	160	131	194	270	108	53	93	137	154	153	312
2619	11	33	31	57	187	65	113	165	210	229	238	382
2620	15	29	31	61	190	65	113	165	210	229	238	385
2621	230	234	205	268	384	181	130	80	53	18	45	195
2622	242	246	217	280	376	194	142	93	72	46	5	186
2623	243	247	218	281	375	195	143	94	73	46	5	186
2624	242	245	217	280	368	193	142	92	71	41	23	178
2625	253	257	228	291	356	204	153	103	80	44	37	166
2626	244	248	219	282	360	196	144	95	73	37	28	170
2627	264	268	239	302	331	216	163	115	93	57	48	142
2628	228	231	203	266	377	179	128	78	57	38	28	188
2629	211	215	186	249	379	163	111	62	6	60	75	232
2630	44	70	71	23	158	104	148	200	244	263	272	353
2631	18	24	30	63	193	64	112	164	209	228	237	388
2632	18	29	34	64	194	68	116	168	213	232	241	388
2633	18	31	32	63	193	66	114	166	211	230	239	388
2634	16	31	33	61	191	67	115	166	211	231	240	386
2635	11	38	37	57	187	71	119	171	216	235	244	381
2636	71	74	46	111	241	5	72	121	166	186	194	353
2637	14	33	35	60	190	69	117	169	214	233	242	384
2638	31	32	31	68	198	64	107	159	203	223	232	393
2639	13	38	39	58	188	72	119	170	215	234	243	383
2640	232	235	207	269	386	183	131	82	55	18	46	196
2641	31	32	31	68	198	64	107	159	203	223	232	393
2642	17	32	34	63	193	68	116	168	212	232	241	387
2643	12	35	38	58	187	72	120	171	216	236	245	382
2644	17	30	32	62	192	65	113	165	210	229	238	387
2645	30	34	19	75	204	53	101	153	197	217	226	384
2646	238	241	213	276	386	189	138	88	61	7	51	197
2647	30	34	19	75	204	53	101	153	197	217	226	384
2648	18	34	36	64	194	70	118	169	214	234	243	388
2649	29	44	38	63	193	71	114	166	210	230	239	388
2650	24	39	33	58	188	66	110	161	206	225	234	382
2651	29	44	38	63	193	71	114	166	210	230	239	388
2652	16	26	32	61	191	66	114	166	211	230	239	386
2653	16	26	32	61	191	66	114	166	211	230	239	386
2654	16	26	32	61	191	66	114	166	211	230	239	386
2655	16	26	32	61	191	66	114	166	211	230	239	386
2656	16	31	33	62	191	67	114	166	211	230	239	386
2657	18	29	34	64	194	68	116	166	211	231	240	388
2658	17	30	35	63	193	69	112	163	208	227	236	387
2659	19	30	35	65	195	69	112	163	208	227	236	389
2660	21	31	37	65	195	71	113	164	209	229	238	389
2661	22	35	37	62	192	71	114	165	210	229	238	387
2662	20	37	37	61	191	71	116	168	212	232	241	385
2663	16	27	33	62	191	66	114	166	211	230	239	386
2664	19	32	35	64	194	69	117	168	213	233	242	389
2665	19	26	32	64	194	66	114	166	211	230	239	389
2666	21	28	32	66	196	66	114	166	211	230	239	390
2667	14	28	34	60	190	68	116	168	213	232	241	384
2668	19	32	34	59	189	68	116	167	212	232	240	383
2669	19	29	35	64	194	68	116	168	213	232	241	389
2670	19	29	35	64	194	69	115	167	212	231	240	389
2671	17	31	35	62	192	69	116	168	213	233	242	387
2672	13	35	37	57	187	70	118	170	215	234	243	382
2673	20	30	36	65	195	70	114	166	211	231	239	390
2674	20	26	32	66	195	66	113	165	210	230	239	390
2675	20	36	37	61	191	71	115	167	212	231	240	385
2676	21	35	37	59	189	71	114	166	211	230	239	383
2677	15	33	34	60	190	68	115	167	212	232	241	385
2678	16	29	35	62	192	68	116	168	213	232	241	386
2679	15	35	37	60	190	71	117	168	213	233	242	385
2680	15	29	31	61	190	65	113	165	210	229	238	385
2681	24	26	34	69	199	68	116	168	213	232	241	394
2682	21	40	37	63	193	70	114	165	210	230	239	388
2683	21	34	36	61	191	69	113	165	210	229	238	386
2684	21	34	36	61	191	69	113	165	210	229	238	386
2685	22	28	33	66	196	66	110	161	206	225	234	391
2686	11	31	33	57	187	67	115	166	211	231	239	381
2687	17	28	34	63	193	68	116	167	212	232	240	387
2688	15	30	32	61	190	66	114	165	210	230	238	385
2689	21	27	33	67	196	67	112	163	208	227	236	391
2690	14	30	35	60	190	69	117	168	213	233	242	384
2691	16	32	33	62	192	67	115	166	211	231	240	386
2692	16	27	33	62	191	66	114	166	211	230	239	386
2693	18	21	28	63	193	62	110	162	207	226	235	388
2694	11	36	38	57	187	72	120	171	216	236	245	381
2695	17	36	38	59	189	72	116	167	212	232	240	384
2696	19	33	36	63	193	69	117	169	214	233	242	387
2697	13	30	31	59	189	65	113	165	210	229	238	383
2698	18	24	30	63	193	64	112	163	208	228	236	388
2699	10	33	35	56	186	69	117	169	214	233	242	380
2700	11	37	37	57	187	71	119	171	216	235	244	381
2701	15	24	27	60	190	61	108	160	205	224	233	385
2702	17	39	40	56	186	74	117	168	213	233	242	381
2703	33	27	43	78	208	77	125	176	221	241	250	403
2704	16	31	33	61	191	67	115	167	212	231	240	386
2705	16	42	42	59	188	76	119	171	216	235	244	383
2706	19	33	36	65	195	70	117	169	214	233	242	389
2707	16	36	38	62	192	72	120	171	216	236	245	386
2708	15	36	38	57	187	72	115	166	211	230	239	381
2709	19	30	35	65	195	69	114	166	211	230	239	389
2710	22	34	39	68	197	73	121	173	218	237	246	392
2711	17	28	34	63	193	68	116	167	212	232	240	387
2712	21	30	36	65	195	70	115	166	211	231	239	390
2713	16	29	35	62	191	69	117	168	213	233	242	386
2714	17	27	31	62	192	65	113	164	209	229	238	386
2715	17	31	34	63	192	68	116	168	213	232	241	387
2716	20	29	34	65	194	68	116	167	212	232	241	389
2717	19	30	35	65	195	69	113	164	209	228	237	389
2718	21	35	36	59	189	69	113	164	209	229	237	383
2719	23	32	37	64	194	70	113	165	210	229	238	389
2720	18	21	28	64	193	62	110	162	207	226	235	388
2721	19	28	34	64	194	68	113	164	209	228	237	388
2722	25	40	41	64	194	74	118	169	214	233	242	388
2723	20	24	30	65	195	64	112	164	209	228	237	390
2724	13	32	37	58	188	71	119	171	216	235	244	383
2725	20	27	32	65	195	66	109	160	205	225	234	390
2726	11	35	37	56	186	71	119	171	216	235	244	381
2727	15	32	35	61	191	68	116	168	213	232	241	385
2728	14	29	31	60	189	65	113	165	210	229	238	384
2729	26	25	36	71	201	70	118	169	214	234	242	395
2730	18	34	35	63	193	69	117	169	214	233	242	388
2731	20	31	38	66	195	71	119	171	216	235	244	390
2732	16	34	36	61	191	70	118	169	214	234	242	386
2733	17	34	34	56	186	67	110	162	206	226	235	380
2734	18	34	36	64	194	70	118	169	214	234	243	388
2735	18	34	36	64	194	70	118	169	214	234	243	388
2736	18	31	37	64	194	70	118	170	215	234	243	388
2737	18	31	33	59	189	67	115	166	211	231	240	383
2738	24	31	37	65	195	71	115	166	211	231	239	390
2739	14	36	38	60	190	72	116	167	212	232	241	384
2740	21	36	37	60	189	70	114	165	210	229	238	384
2741	12	36	41	57	187	74	122	174	219	238	247	382
2742	16	32	35	61	191	69	117	169	214	233	242	386
2743	20	31	33	63	193	66	114	166	211	230	239	387
2744	17	31	33	62	192	67	114	166	211	230	239	387
2745	29	30	41	75	205	75	123	175	220	239	248	399
2746	29	29	41	75	204	75	123	175	220	239	248	399
2747	18	28	34	63	193	68	116	167	212	232	240	388
2748	14	34	36	60	190	70	118	169	214	234	243	384
2749	11	37	37	57	187	71	116	168	212	232	241	381
2750	20	31	36	66	196	70	115	167	212	231	240	390
2751	24	41	41	58	187	74	118	169	214	234	243	382
2752	17	30	32	62	192	66	114	165	210	230	238	387
2753	17	30	35	63	193	69	117	169	214	233	242	387
2754	29	41	46	74	204	80	128	179	224	244	253	399
2755	15	29	31	61	190	65	113	165	210	229	238	385
2756	17	35	37	63	193	71	119	171	216	235	244	387
2757	17	30	35	63	192	69	117	169	214	233	242	387
2758	16	29	31	61	191	65	113	165	210	229	238	385
2759	17	30	32	62	192	65	113	165	210	229	238	387
2760	18	24	30	64	193	64	112	164	209	228	237	388
2761	38	34	54	84	214	88	135	187	232	251	260	408
2762	38	40	53	84	213	87	135	187	232	251	260	408
2763	19	18	29	64	194	63	111	163	207	227	236	389
2764	14	39	40	56	186	74	117	168	213	233	242	381
2765	25	24	35	70	200	69	117	169	214	233	242	395
2766	32	20	39	77	207	73	120	172	217	236	245	402
2767	32	20	39	77	207	73	120	172	217	236	245	402
2768	36	17	43	82	211	77	125	176	221	241	250	406
2769	30	23	40	75	205	74	121	173	218	237	246	399
2770	31	10	36	76	206	70	118	169	214	234	242	401
2771	29	17	36	74	204	69	117	169	214	233	242	398
2772	27	20	38	73	202	71	119	171	216	235	244	397
2773	24	19	34	69	199	68	116	168	213	232	241	394
2774	33	18	39	78	208	73	121	173	218	237	246	402
2775	24	16	34	69	199	68	116	167	212	232	240	393
2776	24	19	35	70	199	68	116	168	213	232	241	394
2777	31	18	37	76	206	71	119	171	216	235	244	400
2778	27	23	37	72	202	71	119	170	215	235	244	397
2779	25	17	35	70	200	69	117	169	214	233	242	395
2780	29	18	37	74	204	71	119	170	215	235	243	398
2781	32	15	38	77	207	72	120	172	216	236	245	401
2782	31	9	35	76	206	69	117	168	213	233	242	401
2783	28	20	38	73	203	72	120	172	216	236	245	398
2784	9	35	32	54	184	66	114	165	210	230	238	379
2785	12	33	35	57	187	69	117	168	213	233	241	382
2786	9	35	32	54	184	66	114	165	210	230	238	379
2787	15	36	36	61	191	70	118	169	214	234	242	385
2788	8	34	36	54	183	70	118	169	214	234	243	378
2789	15	35	34	61	191	68	116	168	213	232	241	385
2790	14	36	34	59	189	68	116	168	213	232	241	384
2791	14	36	34	59	189	68	116	168	213	232	241	384
2792	9	34	36	55	185	70	118	169	214	234	243	379
2793	13	38	40	60	190	74	122	173	218	238	247	384
2794	11	33	31	56	186	65	113	165	210	229	238	381
2795	15	35	36	60	190	70	118	169	214	234	242	385
2796	10	36	32	55	185	66	114	166	211	230	239	380
2797	8	33	35	54	184	69	117	169	214	233	242	379
2798	9	33	35	55	185	69	117	168	213	233	242	379
2799	7	36	38	54	184	72	119	171	216	235	244	379
2800	10	39	41	50	180	75	119	170	215	235	243	374
2801	8	34	37	56	186	70	118	170	215	234	243	380
2802	8	34	37	54	184	70	118	170	215	234	243	379
2803	7	35	37	49	179	71	118	170	215	234	243	374
2804	11	37	40	56	186	73	121	173	218	237	246	381
2805	5	34	37	54	183	70	118	170	215	234	243	378
2806	5	34	37	54	183	70	118	170	215	234	243	378
2807	12	39	41	60	190	75	121	172	217	237	245	384
2808	10	35	39	56	186	73	121	173	218	237	246	380
2809	24	43	41	58	188	74	117	169	214	233	242	382
2810	21	40	37	63	193	70	114	165	210	230	239	388
2811	24	43	41	58	188	74	117	169	214	233	242	382
2812	17	41	38	52	182	71	114	166	211	230	239	376
2813	17	41	38	52	182	71	114	166	211	230	239	376
2814	24	43	40	57	187	73	117	168	213	233	241	382
2815	26	39	36	61	191	70	113	164	209	229	238	386
2816	25	41	34	59	189	67	111	162	207	227	236	383
2817	18	44	45	45	175	78	122	173	218	237	246	370
2818	17	41	38	49	179	71	114	166	211	230	239	373
2819	25	38	36	61	191	69	112	164	209	228	237	385
2820	17	33	37	62	192	71	119	169	214	233	242	387
2821	25	44	37	59	188	70	114	165	210	229	238	383
2822	26	43	37	60	190	70	114	165	210	229	238	385
2823	27	52	53	50	180	86	130	181	226	246	254	374
2824	17	41	38	52	182	71	114	166	211	230	239	376
2825	36	62	63	63	193	96	140	191	236	255	264	388
2826	22	40	39	55	185	72	116	167	212	231	240	379
2827	1	34	36	50	180	70	118	169	214	234	243	375
2828	14	34	34	59	189	68	116	168	213	232	241	384
2829	122	126	97	160	290	78	13	74	119	138	147	305
2830	24	43	45	60	190	79	127	179	224	243	252	385
2831	25	44	46	61	191	80	128	180	225	244	253	385
2832	25	44	46	61	191	80	128	180	225	244	253	385
2833	24	43	45	60	190	79	127	179	224	243	252	385
2834	25	44	46	60	190	79	127	179	224	243	252	385
2835	26	45	47	62	192	81	129	181	226	245	254	387
2836	31	50	52	67	197	86	134	185	230	250	259	391
2837	24	43	45	60	189	79	127	178	223	243	251	384
2838	34	53	55	70	200	89	137	189	234	253	262	395
2839	35	54	56	71	200	90	138	189	234	254	262	395
2840	23	42	45	59	189	78	126	178	223	242	251	384
2841	24	43	45	60	190	79	127	179	224	243	252	385
2842	27	46	48	62	192	82	129	181	226	245	254	387
2843	32	51	53	68	198	87	135	186	231	251	260	392
2844	28	47	49	64	193	83	131	182	227	247	255	388
2845	30	49	51	66	196	85	133	185	230	249	258	390
2846	26	44	46	62	191	80	128	180	225	244	253	386
2847	29	47	50	64	194	83	131	183	228	247	256	389
2848	27	46	48	63	193	82	130	182	227	246	255	388
2849	24	43	46	60	190	79	127	179	224	243	252	385
2850	26	46	48	62	192	82	129	181	226	245	254	386
2851	27	46	48	63	193	82	130	182	227	246	255	388
2852	27	46	48	63	193	82	130	182	227	246	255	387
2853	23	42	44	58	188	78	125	177	222	241	250	383
2854	24	43	45	59	189	79	127	179	224	243	252	384
2855	25	44	46	61	191	80	128	180	224	244	253	385
2856	23	42	44	59	189	78	126	178	223	242	251	383
2857	27	46	48	63	192	82	130	181	226	246	254	387
2858	21	40	42	56	186	76	124	176	221	240	249	381
2859	58	77	79	78	208	113	161	213	257	277	286	403
2860	57	76	78	78	208	112	160	212	257	276	285	403
2861	34	52	54	69	199	88	136	188	233	252	261	394
2862	23	42	44	59	189	78	126	178	223	242	251	383
2863	46	62	66	82	211	100	148	200	245	264	273	406
2864	53	72	74	85	215	108	156	208	252	272	281	410
2865	31	50	52	66	196	86	134	185	230	250	258	391
2866	31	50	52	66	196	86	134	185	230	250	258	391
2867	27	46	48	63	193	82	130	182	227	246	255	387
2868	31	50	52	67	197	86	134	185	230	250	259	391
2869	16	35	37	51	181	71	119	171	215	235	244	376
2870	17	36	38	52	182	72	120	171	216	236	244	377
